hp_id,name,player_position,height_inches
,Paul Byron,Forward,"5' 8"""
,Phillip Danault,Forward,"6' 0"""
,Max Domi,Forward,"5' 10"""
,Jonathan Drouin,Forward,"5' 11"""
,Jake Evans,Forward,"6' 1"""
,Nick Suzuki,Forward,"5' 11"""
,Jordan Weal,Forward,"5' 9"""
,Charles Hudon,Forward,"5' 10"""
,Artturi Lehkonen,Forward,"6' 0"""
,Tomas Tatar,Forward,"5' 11"""
,Joel Armia,Forward,"6' 3"""
,Brendan Gallagher,Forward,"5' 9"""
,Dale Weise,Forward,"6' 2"""
,Karl Alzner,Defence,"6' 3"""
,Ben Chiaro,Defence,"6' 3"""
,Christian Folin,Defence,"6' 3"""
,Brett Kulak,Defence,"6' 2"""
,Victor Mete,Defence,"5' 9"""
,Xavier Ouellet,Defence,"6' 1"""
,Jeff Petry,Defence,"6' 3"""
,Shea Weber,Defence,"6' 4"""
,Charlie Lindgren,Goalie,"6' 1"""
,Carey Price,Goalie,"6' 3"""
,Frederik Gauthier,Forward,"6' 5"""
,Zach Hyman,Forward,"6' 1"""
,Alexander Kerfoot,Forward,"5' 10"""
,Denis Malgin,Forward,"5' 9"""
,Mitch Marner,Forward,"6' 0"""
,Auston Matthews,Forward,"6' 2"""
,Jason Spezza,Forward,"6' 3"""
,John Tavares,Forward,"6' 1"""
,Kyle Clifford,Forward,"6' 2"""
,Pierre Engvall,Forward,"6' 5"""
,Andreas Johnsson,Forward,"5' 10"""
,Kasperi Kapanen,Forward,"6' 1"""
,Ilya Mikheyev,Forward,"6' 3"""
,William Nylander,Forward,"6' 0"""
,Tyson Barrie,Defence,"5' 10"""
,Cody Ceci,Defence,"6' 3"""
,Travis Dermott,Defence,"6' 0"""
,Justin Hol,Defence,"6' 3"""
,Martin Marincin,Defence,"6' 4"""
,Jake Muzzi,Defence,"6' 3"""
,Morgan Rielly,Defence,"6' 1"""
,Calle Rosen,Defence,"6' 1"""
,Rasmus Sandin,Defence,"5' 11"""
,Frederik Andersen,Goalie,"6' 4"""
,Jack Campbell,Goalie,"6' 3"""
,Drake Caggiula,Forward,"5' 10"""
,Ryan Carpenter,Forward,"6' 0"""
,Kirby Dach,Forward,"6' 4"""
,Matthew Highmore,Forward,"5' 11"""
,David Kampf,Forward,"6' 2"""
,Andrew Shaw,Forward,"5' 11"""
,Zack Smith,Forward,"6' 2"""
,Dylan Strome,Forward,"6' 3"""
,Jonathan Toews,Forward,"6' 2"""
,Brandon Hagel,Defence,"5' 11"""
,Dominik Kubali,Defence,"6' 2"""
,Alex Nylander,Defence,"6' 1"""
,Brandon Saad,Defence,"6' 1"""
,Alex DeBrincat,Defence,"5' 7"""
,Patrick Kane,Defence,"5' 10"""
,Nicolas Beaudin,Defence,"5' 11"""
,Adam Boqvist,Defence,"5' 11"""
,Lucas Carlsson,Defence,"6' 0"""
,Duncan Keit,Defence,"6' 1"""
,Slater Koekkoek,Defence,"6' 2"""
,Olli Maatt,Defence,"6' 2"""
,Connor Murph,Defence,"6' 4"""
,Brent Seabroo,Defence,"6' 3"""
,Nick Seeler,Defence,"6' 2"""
,Calvin de Haan,Defence,"6' 1"""
,Corey Crawford,Goalie,"6' 2"""
,Malcolm Subban,Goalie,"6' 2"""
,Patrice Bergeron,Forward,"6'1"""
,Anders Bjork,Forward,"6'0"""
,Anton Blidh,Forward,"6'0"""
,Brandon Carlo,Defence,"6'5"""
,Zdeno Chara (C),Defence,"6'9"""
,Connor Clifton,Defence,"5'11"""
,Charlie Coyle,Forward,"6'3"""
,Jake DeBrusk,Forward,"6'0"""
,Matt Grzelcyk,Defence,"5'9"""
,Jaroslav Halak,Goalie,"5'11"""
,Ondrej Kase,Forward,"5'11"""
,David Krejci,Forward,"6'0"""
,Torey Krug,Defence,"5'9"""
,Sean Kuraly,Forward,"6'2"""
,Jeremy Lauzon,Defence,"6'1"""
,Par Lindholm,Forward,"6'0"""
,Brad Marchand,Forward,"5'9"""
,Charlie McAvoy,Defence,"6'0"""
,John Moore,Defence,"6'2"""
,Joakim Nordstrom,Forward,"6'1"""
,David Pastrnak,Forward,"6'0"""
,Tuukka Rask,Goalie,"6'3"""
,Nick Ritchie,Forward,"6'2"""
,Chris Wagner,Forward,"6'0"""
,Pavel Buchnevich,Forward,"6'3"""
,Filip Chytil,Forward,"6'2"""
,Anthony DeAngelo,Defence,"5'11"""
,Phillip Di Giuseppe,Forward,"6'0"""
,Jesper Fast,Forward,"6'1"""
,Steven Fogarty,Forward,"6'3"""
,Adam Fox,Defence,"5'10"""
,Julien Gauthier,Forward,"6'4"""
,Alexandar Georgiev,Goalie,"6'1"""
,Brett Howden,Forward,"6'3"""
,Kaapo Kakko,Forward,"6'1"""
,Chris Kreider,Forward,"6'3"""
,Brendan Lemieux,Forward,"6'1"""
,Ryan Lindgren,Defence,"6'0"""
,Henrik Lundqvist,Goalie,"6'1"""
,Greg McKegg,Forward,"6'0"""
,Artemi Panarin,Forward,"5'11"""
,Igor Shesterkin,Goalie,"6'2"""
,Brendan Smith,Defence,"6'2"""
,Marc Staal,Defence,"6'4"""
,Ryan Strome,Forward,"6'1"""
,Jacob Trouba,Defence,"6'3"""
,Mika Zibanejad,Forward,"6'2"""
,Justin Abdelkader,Forward,"6'2"""
,Jonathan Bernier,Goalie,"6'0"""
,Tyler Bertuzzi,Forward,"6'1"""
,Alex Biega,Defence,"5'10"""
,Madison Bowey,Defence,"6'2"""
,Trevor Daley,Defence,"5'11"""
,Christoffer Ehn,Forward,"6'3"""
,Jonathan Ericsson,Defence,"6'4"""
,Adam Erne,Forward,"6'1"""
,Robby Fabbri,Forward,"5'10"""
,Valtteri Filppula,Forward,"6'0"""
,Sam Gagner,Forward,"5'11"""
,Luke Glendening,Forward,"5'11"""
,Cody Goloubef,Defence,"6'1"""
,Darren Helm,Forward,"6'0"""
,Jimmy Howard,Goalie,"6'1"""
,Filip Hronek,Defence,"6'0"""
,Dylan Larkin,Forward,"6'1"""
,Gustav Lindstrom,Defence,"6'2"""
,Anthony Mantha,Forward,"6'5"""
,Patrik Nemeth,Defence,"6'3"""
,Frans Nielsen,Forward,"6'1"""
,Brendan Perlini,Forward,"6'3"""
,Dmytro Timashov,Forward,"5'10"""
